Cage,Mouse #,Sex,Treatment,Date of Gavage,Date of Recorded Weight,ExpDay,Weight,Weight_percentage,Weight_percentage_gavage
1,1,Female,Baseline,12/6/23,10/31/23,-36,18.8,100,NA
1,1,Female,Baseline,12/6/23,11/6/23,-30,20,106,NA
1,1,Female,Baseline,12/6/23,11/8/23,-28,20.5,109,NA
1,1,Female,Baseline,12/6/23,11/10/23,-26,20.5,109,NA
1,2,Female,Baseline,12/6/23,10/31/23,-36,18,100,NA
1,2,Female,Baseline,12/6/23,11/6/23,-30,21,117,NA
1,2,Female,Baseline,12/6/23,11/8/23,-28,19.5,108,NA
1,2,Female,Baseline,12/6/23,11/10/23,-26,19.5,108,NA
1,3,Female,Baseline,12/6/23,10/31/23,-36,18,100,NA
1,3,Female,Baseline,12/6/23,11/6/23,-30,18,100,NA
1,3,Female,Baseline,12/6/23,11/8/23,-28,18.9,105,NA
1,3,Female,Baseline,12/6/23,11/10/23,-26,19.1,106,NA
3,1,Female,PBS,12/6/23,10/31/23,-36,18.2,100,NA
3,1,Female,PBS,12/6/23,11/6/23,-30,19,104,NA
3,1,Female,PBS,12/6/23,11/8/23,-28,19.5,107,NA
3,1,Female,PBS,12/6/23,11/10/23,-26,19,104,NA
3,1,Female,PBS,12/6/23,11/11/23,-25,18,99,NA
3,1,Female,PBS,12/6/23,11/12/23,-24,20,110,NA
3,1,Female,PBS,12/6/23,11/13/23,-23,19,104,NA
3,1,Female,PBS,12/6/23,11/14/23,-22,20,110,NA
3,1,Female,PBS,12/6/23,11/15/23,-21,19.6,108,NA
3,1,Female,PBS,12/6/23,11/17/23,-19,20.1,110,NA
3,1,Female,PBS,12/6/23,11/20/23,-16,19.7,108,NA
3,1,Female,PBS,12/6/23,11/21/23,-15,18,99,NA
3,1,Female,PBS,12/6/23,11/24/23,-12,20.4,112,NA
3,1,Female,PBS,12/6/23,11/25/23,-11,20.2,111,NA
3,1,Female,PBS,12/6/23,11/26/23,-10,20.6,113,NA
3,1,Female,PBS,12/6/23,11/27/23,-9,20.7,114,NA
3,1,Female,PBS,12/6/23,11/29/23,-7,21,115,NA
3,1,Female,PBS,12/6/23,12/4/23,-2,21.8,120,NA
3,1,Female,PBS,12/6/23,12/6/23,0,21.6,119,100.00
3,1,Female,PBS,12/6/23,12/7/23,1,21.4,118,99.07
3,1,Female,PBS,12/6/23,12/8/23,2,21.4,118,99.07
3,1,Female,PBS,12/6/23,12/9/23,3,21.6,119,100.00
3,1,Female,PBS,12/6/23,12/11/23,5,21.2,116,98.15
3,1,Female,PBS,12/6/23,12/13/23,7,22.4,123,103.70
3,1,Female,PBS,12/6/23,12/14/23,8,21.8,120,100.93
3,1,Female,PBS,12/6/23,12/16/23,10,21.4,118,99.07
3,1,Female,PBS,12/6/23,12/18/23,12,22,121,101.85
3,1,Female,PBS,12/6/23,12/19/23,13,20.2,111,93.52
3,2,Female,PBS,12/6/23,10/31/23,-36,18.5,100,NA
3,2,Female,PBS,12/6/23,11/6/23,-30,21,114,NA
3,2,Female,PBS,12/6/23,11/8/23,-28,19.9,108,NA
3,2,Female,PBS,12/6/23,11/10/23,-26,19.2,104,NA
3,2,Female,PBS,12/6/23,11/11/23,-25,20,108,NA
3,2,Female,PBS,12/6/23,11/12/23,-24,20,108,NA
3,2,Female,PBS,12/6/23,11/13/23,-23,19,103,NA
3,2,Female,PBS,12/6/23,11/14/23,-22,21,114,NA
3,2,Female,PBS,12/6/23,11/15/23,-21,19.8,107,NA
3,2,Female,PBS,12/6/23,11/17/23,-19,21.6,117,NA
3,2,Female,PBS,12/6/23,11/20/23,-16,21.5,116,NA
3,2,Female,PBS,12/6/23,11/21/23,-15,18.6,101,NA
3,2,Female,PBS,12/6/23,11/24/23,-12,21.3,115,NA
3,2,Female,PBS,12/6/23,11/25/23,-11,21.4,116,NA
3,2,Female,PBS,12/6/23,11/26/23,-10,21.4,116,NA
3,2,Female,PBS,12/6/23,11/27/23,-9,22.2,120,NA
3,2,Female,PBS,12/6/23,11/29/23,-7,22.4,121,NA
3,2,Female,PBS,12/6/23,12/4/23,-2,23,124,NA
3,2,Female,PBS,12/6/23,12/6/23,0,23.2,125,100.00
3,2,Female,PBS,12/6/23,12/7/23,1,23.2,125,100.00
3,2,Female,PBS,12/6/23,12/8/23,2,23,124,99.14
3,2,Female,PBS,12/6/23,12/9/23,3,23.1,125,99.57
3,2,Female,PBS,12/6/23,12/11/23,5,22.5,122,96.98
3,2,Female,PBS,12/6/23,12/13/23,7,23.2,125,100.00
3,2,Female,PBS,12/6/23,12/14/23,8,22.5,122,96.98
3,2,Female,PBS,12/6/23,12/16/23,10,22.9,124,98.71
3,2,Female,PBS,12/6/23,12/18/23,12,23,124,99.14
3,2,Female,PBS,12/6/23,12/19/23,13,22.4,121,96.55
3,3,Female,PBS,12/6/23,10/31/23,-36,17.9,100,NA
3,3,Female,PBS,12/6/23,11/6/23,-30,20,112,NA
3,3,Female,PBS,12/6/23,11/8/23,-28,19,106,NA
3,3,Female,PBS,12/6/23,11/10/23,-26,18.9,106,NA
3,3,Female,PBS,12/6/23,11/11/23,-25,18,101,NA
3,3,Female,PBS,12/6/23,11/12/23,-24,18,101,NA
3,3,Female,PBS,12/6/23,11/13/23,-23,18,101,NA
3,3,Female,PBS,12/6/23,11/14/23,-22,19,106,NA
3,3,Female,PBS,12/6/23,11/15/23,-21,20.7,116,NA
3,3,Female,PBS,12/6/23,11/17/23,-19,20.3,113,NA
3,3,Female,PBS,12/6/23,11/20/23,-16,20.2,113,NA
3,3,Female,PBS,12/6/23,11/21/23,-15,18.2,102,NA
3,3,Female,PBS,12/6/23,11/24/23,-12,20.7,116,NA
3,3,Female,PBS,12/6/23,11/25/23,-11,21.2,118,NA
3,3,Female,PBS,12/6/23,11/26/23,-10,21.2,118,NA
3,3,Female,PBS,12/6/23,11/27/23,-9,21.4,120,NA
3,3,Female,PBS,12/6/23,11/29/23,-7,21.8,122,NA
3,3,Female,PBS,12/6/23,12/4/23,-2,22.3,125,NA
3,3,Female,PBS,12/6/23,12/6/23,0,21.8,122,100.00
3,3,Female,PBS,12/6/23,12/7/23,1,21.8,122,100.00
3,3,Female,PBS,12/6/23,12/8/23,2,21.6,121,99.08
3,3,Female,PBS,12/6/23,12/9/23,3,21.8,122,100.00
3,3,Female,PBS,12/6/23,12/11/23,5,21.7,121,99.54
3,3,Female,PBS,12/6/23,12/13/23,7,22.6,126,103.67
3,3,Female,PBS,12/6/23,12/14/23,8,22.6,126,103.67
3,3,Female,PBS,12/6/23,12/16/23,10,22.4,125,102.75
3,3,Female,PBS,12/6/23,12/18/23,12,23.3,130,106.88
3,3,Female,PBS,12/6/23,12/19/23,13,20.4,114,93.58
4,1,Female,PBS,12/6/23,10/31/23,-36,17.4,100,NA
4,1,Female,PBS,12/6/23,11/6/23,-30,18,103,NA
4,1,Female,PBS,12/6/23,11/8/23,-28,18.2,105,NA
4,1,Female,PBS,12/6/23,11/10/23,-26,18.1,104,NA
4,1,Female,PBS,12/6/23,11/11/23,-25,17,98,NA
4,1,Female,PBS,12/6/23,11/12/23,-24,18,103,NA
4,1,Female,PBS,12/6/23,11/13/23,-23,20,115,NA
4,1,Female,PBS,12/6/23,11/14/23,-22,20,115,NA
4,1,Female,PBS,12/6/23,11/15/23,-21,19.8,114,NA
4,1,Female,PBS,12/6/23,11/17/23,-19,19.8,114,NA
4,1,Female,PBS,12/6/23,11/20/23,-16,19,109,NA
4,1,Female,PBS,12/6/23,11/21/23,-15,19,109,NA
4,1,Female,PBS,12/6/23,11/24/23,-12,19.2,110,NA
4,1,Female,PBS,12/6/23,11/25/23,-11,19.7,113,NA
4,1,Female,PBS,12/6/23,11/26/23,-10,19.2,110,NA
4,1,Female,PBS,12/6/23,11/27/23,-9,20.4,117,NA
4,1,Female,PBS,12/6/23,11/29/23,-7,20,115,NA
4,1,Female,PBS,12/6/23,12/4/23,-2,20.6,118,NA
4,1,Female,PBS,12/6/23,12/6/23,0,20.3,117,100.00
4,1,Female,PBS,12/6/23,12/7/23,1,20.2,116,99.51
4,1,Female,PBS,12/6/23,12/8/23,2,20.4,117,100.49
4,1,Female,PBS,12/6/23,12/9/23,3,20.3,117,100.00
4,1,Female,PBS,12/6/23,12/11/23,5,20.2,116,99.51
4,1,Female,PBS,12/6/23,12/13/23,7,20.2,116,99.51
4,1,Female,PBS,12/6/23,12/14/23,8,21.1,121,103.94
4,1,Female,PBS,12/6/23,12/16/23,10,20.5,118,100.99
4,1,Female,PBS,12/6/23,12/18/23,12,20.9,120,102.96
4,1,Female,PBS,12/6/23,12/19/23,13,20.7,119,101.97
4,2,Female,PBS,12/6/23,10/31/23,-36,18.1,100,NA
4,2,Female,PBS,12/6/23,11/6/23,-30,18,99,NA
4,2,Female,PBS,12/6/23,11/8/23,-28,18.4,102,NA
4,2,Female,PBS,12/6/23,11/10/23,-26,18.5,102,NA
4,2,Female,PBS,12/6/23,11/11/23,-25,18,99,NA
4,2,Female,PBS,12/6/23,11/12/23,-24,19,105,NA
4,2,Female,PBS,12/6/23,11/13/23,-23,20,110,NA
4,2,Female,PBS,12/6/23,11/14/23,-22,19.6,108,NA
4,2,Female,PBS,12/6/23,11/15/23,-21,19.7,109,NA
4,2,Female,PBS,12/6/23,11/17/23,-19,19.7,109,NA
4,2,Female,PBS,12/6/23,11/20/23,-16,18.7,103,NA
4,2,Female,PBS,12/6/23,11/21/23,-15,18.7,103,NA
4,2,Female,PBS,12/6/23,11/24/23,-12,19.5,108,NA
4,2,Female,PBS,12/6/23,11/25/23,-11,19.9,110,NA
4,2,Female,PBS,12/6/23,11/26/23,-10,20,110,NA
4,2,Female,PBS,12/6/23,11/27/23,-9,20.1,111,NA
4,2,Female,PBS,12/6/23,11/29/23,-7,20.5,113,NA
4,2,Female,PBS,12/6/23,12/4/23,-2,21.4,118,NA
4,2,Female,PBS,12/6/23,12/6/23,0,21.3,118,100.00
4,2,Female,PBS,12/6/23,12/7/23,1,21.4,118,100.47
4,2,Female,PBS,12/6/23,12/8/23,2,21.2,117,99.53
4,2,Female,PBS,12/6/23,12/9/23,3,20.8,115,97.65
4,2,Female,PBS,12/6/23,12/11/23,5,21.4,118,100.47
4,2,Female,PBS,12/6/23,12/13/23,7,22,122,103.29
4,2,Female,PBS,12/6/23,12/14/23,8,22.5,124,105.63
4,2,Female,PBS,12/6/23,12/16/23,10,22.8,126,107.04
4,2,Female,PBS,12/6/23,12/18/23,12,22.3,123,104.69
4,2,Female,PBS,12/6/23,12/19/23,13,21.9,121,102.82
5,1,Female,Bacteroides,12/6/23,10/31/23,-36,17.3,100,NA
5,1,Female,Bacteroides,12/6/23,11/6/23,-30,19,110,NA
5,1,Female,Bacteroides,12/6/23,11/8/23,-28,19,110,NA
5,1,Female,Bacteroides,12/6/23,11/10/23,-26,19.1,110,NA
5,1,Female,Bacteroides,12/6/23,11/11/23,-25,18,104,NA
5,1,Female,Bacteroides,12/6/23,11/12/23,-24,18,104,NA
5,1,Female,Bacteroides,12/6/23,11/13/23,-23,19,110,NA
5,1,Female,Bacteroides,12/6/23,11/14/23,-22,19,110,NA
5,1,Female,Bacteroides,12/6/23,11/15/23,-21,19,110,NA
5,1,Female,Bacteroides,12/6/23,11/17/23,-19,19.9,115,NA
5,1,Female,Bacteroides,12/6/23,11/20/23,-16,19.5,113,NA
5,1,Female,Bacteroides,12/6/23,11/21/23,-15,17.3,100,NA
5,1,Female,Bacteroides,12/6/23,11/24/23,-12,19.5,113,NA
5,1,Female,Bacteroides,12/6/23,11/25/23,-11,19.7,114,NA
5,1,Female,Bacteroides,12/6/23,11/26/23,-10,19.9,115,NA
5,1,Female,Bacteroides,12/6/23,11/27/23,-9,20.1,116,NA
5,1,Female,Bacteroides,12/6/23,11/29/23,-7,20.2,117,NA
5,1,Female,Bacteroides,12/6/23,12/4/23,-2,20.9,121,NA
5,1,Female,Bacteroides,12/6/23,12/6/23,0,21.6,125,100.00
5,1,Female,Bacteroides,12/6/23,12/7/23,1,21.3,123,98.61
5,1,Female,Bacteroides,12/6/23,12/8/23,2,21.2,123,98.15
5,1,Female,Bacteroides,12/6/23,12/9/23,3,21.7,125,100.46
5,1,Female,Bacteroides,12/6/23,12/11/23,5,22.2,128,102.78
5,1,Female,Bacteroides,12/6/23,12/13/23,7,21.6,125,100.00
5,1,Female,Bacteroides,12/6/23,12/14/23,8,21.8,126,100.93
5,1,Female,Bacteroides,12/6/23,12/16/23,10,22.2,128,102.78
5,1,Female,Bacteroides,12/6/23,12/19/23,13,19.9,115,92.13
5,2,Female,Bacteroides,12/6/23,10/31/23,-36,18,100,NA
5,2,Female,Bacteroides,12/6/23,11/6/23,-30,20,111,NA
5,2,Female,Bacteroides,12/6/23,11/8/23,-28,19.6,109,NA
5,2,Female,Bacteroides,12/6/23,11/10/23,-26,19.2,107,NA
5,2,Female,Bacteroides,12/6/23,11/11/23,-25,19,106,NA
5,2,Female,Bacteroides,12/6/23,11/12/23,-24,19,106,NA
5,2,Female,Bacteroides,12/6/23,11/13/23,-23,20,111,NA
5,2,Female,Bacteroides,12/6/23,11/14/23,-22,19.6,109,NA
5,2,Female,Bacteroides,12/6/23,11/15/23,-21,19.7,109,NA
5,2,Female,Bacteroides,12/6/23,11/17/23,-19,20.6,114,NA
5,2,Female,Bacteroides,12/6/23,11/20/23,-16,20.6,114,NA
5,2,Female,Bacteroides,12/6/23,11/21/23,-15,18.3,102,NA
5,2,Female,Bacteroides,12/6/23,11/24/23,-12,21.3,118,NA
5,2,Female,Bacteroides,12/6/23,11/25/23,-11,21.4,119,NA
5,2,Female,Bacteroides,12/6/23,11/26/23,-10,21,117,NA
5,2,Female,Bacteroides,12/6/23,11/27/23,-9,21.8,121,NA
5,2,Female,Bacteroides,12/6/23,11/29/23,-7,22.8,127,NA
5,2,Female,Bacteroides,12/6/23,12/4/23,-2,23.3,129,NA
5,2,Female,Bacteroides,12/6/23,12/6/23,0,22.7,126,100.00
5,2,Female,Bacteroides,12/6/23,12/7/23,1,23,128,101.32
5,2,Female,Bacteroides,12/6/23,12/8/23,2,22.9,127,100.88
5,2,Female,Bacteroides,12/6/23,12/9/23,3,23,128,101.32
5,2,Female,Bacteroides,12/6/23,12/11/23,5,23.2,129,102.20
5,2,Female,Bacteroides,12/6/23,12/13/23,7,23.6,131,103.96
5,2,Female,Bacteroides,12/6/23,12/14/23,8,22.2,123,97.80
5,2,Female,Bacteroides,12/6/23,12/16/23,10,23,128,101.32
5,2,Female,Bacteroides,12/6/23,12/19/23,13,22.5,125,99.12
5,3,Female,Bacteroides,12/6/23,10/31/23,-36,15.4,100,NA
5,3,Female,Bacteroides,12/6/23,11/6/23,-30,17,110,NA
5,3,Female,Bacteroides,12/6/23,11/8/23,-28,17.1,111,NA
5,3,Female,Bacteroides,12/6/23,11/10/23,-26,17.4,113,NA
5,3,Female,Bacteroides,12/6/23,11/11/23,-25,17,110,NA
5,3,Female,Bacteroides,12/6/23,11/12/23,-24,17,110,NA
5,3,Female,Bacteroides,12/6/23,11/13/23,-23,18,117,NA
5,3,Female,Bacteroides,12/6/23,11/14/23,-22,17.8,116,NA
5,3,Female,Bacteroides,12/6/23,11/15/23,-21,18,117,NA
5,3,Female,Bacteroides,12/6/23,11/17/23,-19,18.6,121,NA
5,3,Female,Bacteroides,12/6/23,11/20/23,-16,18.6,121,NA
5,3,Female,Bacteroides,12/6/23,11/21/23,-15,16.6,108,NA
5,3,Female,Bacteroides,12/6/23,11/24/23,-12,17.9,116,NA
5,3,Female,Bacteroides,12/6/23,11/25/23,-11,18.7,121,NA
5,3,Female,Bacteroides,12/6/23,11/26/23,-10,18.9,123,NA
5,3,Female,Bacteroides,12/6/23,11/27/23,-9,18.8,122,NA
5,3,Female,Bacteroides,12/6/23,11/29/23,-7,19.1,124,NA
5,3,Female,Bacteroides,12/6/23,12/4/23,-2,19.6,127,NA
5,3,Female,Bacteroides,12/6/23,12/6/23,0,20.2,131,100.00
5,3,Female,Bacteroides,12/6/23,12/7/23,1,19.9,129,98.51
5,3,Female,Bacteroides,12/6/23,12/8/23,2,19.7,128,97.52
5,3,Female,Bacteroides,12/6/23,12/9/23,3,19.9,129,98.51
5,3,Female,Bacteroides,12/6/23,12/11/23,5,20.2,131,100.00
5,3,Female,Bacteroides,12/6/23,12/13/23,7,20.3,132,100.50
5,3,Female,Bacteroides,12/6/23,12/14/23,8,20.3,132,100.50
5,3,Female,Bacteroides,12/6/23,12/16/23,10,20.6,134,101.98
5,3,Female,Bacteroides,12/6/23,12/19/23,13,18.6,121,92.08
6,1,Female,Bacteroides,12/6/23,10/31/23,-36,17.3,100,NA
6,1,Female,Bacteroides,12/6/23,11/6/23,-30,18,104,NA
6,1,Female,Bacteroides,12/6/23,11/8/23,-28,18.2,105,NA
6,1,Female,Bacteroides,12/6/23,11/10/23,-26,18.2,105,NA
6,1,Female,Bacteroides,12/6/23,11/11/23,-25,17,98,NA
6,1,Female,Bacteroides,12/6/23,11/12/23,-24,18,104,NA
6,1,Female,Bacteroides,12/6/23,11/13/23,-23,18,104,NA
6,1,Female,Bacteroides,12/6/23,11/14/23,-22,18.3,106,NA
6,1,Female,Bacteroides,12/6/23,11/15/23,-21,18.4,106,NA
6,1,Female,Bacteroides,12/6/23,11/17/23,-19,19,110,NA
6,1,Female,Bacteroides,12/6/23,11/20/23,-16,19.2,111,NA
6,1,Female,Bacteroides,12/6/23,11/21/23,-15,17.8,103,NA
6,1,Female,Bacteroides,12/6/23,11/24/23,-12,18.8,109,NA
6,1,Female,Bacteroides,12/6/23,11/25/23,-11,19.3,112,NA
6,1,Female,Bacteroides,12/6/23,11/26/23,-10,19.3,112,NA
6,1,Female,Bacteroides,12/6/23,11/27/23,-9,19.3,112,NA
6,1,Female,Bacteroides,12/6/23,11/29/23,-7,20.4,118,NA
6,1,Female,Bacteroides,12/6/23,12/4/23,-2,20.6,119,NA
6,1,Female,Bacteroides,12/6/23,12/6/23,0,19.8,114,100.00
6,1,Female,Bacteroides,12/6/23,12/7/23,1,20.3,117,102.53
6,1,Female,Bacteroides,12/6/23,12/8/23,2,20.8,120,105.05
6,1,Female,Bacteroides,12/6/23,12/9/23,3,20.9,121,105.56
6,1,Female,Bacteroides,12/6/23,12/11/23,5,20.9,121,105.56
6,1,Female,Bacteroides,12/6/23,12/13/23,7,21.1,122,106.57
6,1,Female,Bacteroides,12/6/23,12/14/23,8,21.4,124,108.08
6,1,Female,Bacteroides,12/6/23,12/16/23,10,21.5,124,108.59
6,1,Female,Bacteroides,12/6/23,12/18/23,12,20.9,121,105.56
6,1,Female,Bacteroides,12/6/23,12/19/23,13,19.6,113,98.99
6,2,Female,Bacteroides,12/6/23,10/31/23,-36,16.6,100,NA
6,2,Female,Bacteroides,12/6/23,11/6/23,-30,19,114,NA
6,2,Female,Bacteroides,12/6/23,11/8/23,-28,18.2,110,NA
6,2,Female,Bacteroides,12/6/23,11/10/23,-26,19.2,116,NA
6,2,Female,Bacteroides,12/6/23,11/11/23,-25,19,114,NA
6,2,Female,Bacteroides,12/6/23,11/12/23,-24,18,108,NA
6,2,Female,Bacteroides,12/6/23,11/13/23,-23,20,120,NA
6,2,Female,Bacteroides,12/6/23,11/14/23,-22,19.8,119,NA
6,2,Female,Bacteroides,12/6/23,11/15/23,-21,19.7,119,NA
6,2,Female,Bacteroides,12/6/23,11/17/23,-19,20.1,121,NA
6,2,Female,Bacteroides,12/6/23,11/20/23,-16,20.1,121,NA
6,2,Female,Bacteroides,12/6/23,11/21/23,-15,18.6,112,NA
6,2,Female,Bacteroides,12/6/23,11/24/23,-12,19.3,116,NA
6,2,Female,Bacteroides,12/6/23,11/25/23,-11,19.9,120,NA
6,2,Female,Bacteroides,12/6/23,11/26/23,-10,19.9,120,NA
6,2,Female,Bacteroides,12/6/23,11/27/23,-9,20,120,NA
6,2,Female,Bacteroides,12/6/23,11/29/23,-7,20.5,123,NA
6,2,Female,Bacteroides,12/6/23,12/4/23,-2,20.5,123,NA
6,2,Female,Bacteroides,12/6/23,12/6/23,0,20.4,123,100.00
6,2,Female,Bacteroides,12/6/23,12/7/23,1,20.7,125,101.47
6,2,Female,Bacteroides,12/6/23,12/8/23,2,20.8,125,101.96
6,2,Female,Bacteroides,12/6/23,12/9/23,3,21.1,127,103.43
6,2,Female,Bacteroides,12/6/23,12/11/23,5,20.6,124,100.98
6,2,Female,Bacteroides,12/6/23,12/13/23,7,21.7,131,106.37
6,2,Female,Bacteroides,12/6/23,12/14/23,8,20.6,124,100.98
6,2,Female,Bacteroides,12/6/23,12/16/23,10,21.6,130,105.88
6,2,Female,Bacteroides,12/6/23,12/18/23,12,20.6,124,100.98
6,2,Female,Bacteroides,12/6/23,12/19/23,13,19.2,116,94.12
7,1,Male,Baseline,12/6/23,10/31/23,-36,21.6,100,NA
7,1,Male,Baseline,12/6/23,11/6/23,-30,23,106,NA
7,1,Male,Baseline,12/6/23,11/8/23,-28,23.3,108,NA
