Cage,Mouse #,Sex,Treatment,Date of Gavage,Date of Recorded Weight,ExpDay,Weight,Weight_percentage,Weight_percentage_gavage
7,1,Male,Baseline,12/6/23,11/10/23,-26,23.4,108,NA
7,2,Male,Baseline,12/6/23,10/31/23,-36,23.3,100,NA
7,2,Male,Baseline,12/6/23,11/6/23,-30,25,107,NA
7,2,Male,Baseline,12/6/23,11/8/23,-28,24.3,104,NA
7,2,Male,Baseline,12/6/23,11/10/23,-26,24.5,105,NA
7,3,Male,Baseline,12/6/23,10/31/23,-36,25.1,100,NA
7,3,Male,Baseline,12/6/23,11/6/23,-30,26,104,NA
7,3,Male,Baseline,12/6/23,11/8/23,-28,26.3,105,NA
7,3,Male,Baseline,12/6/23,11/10/23,-26,26.4,105,NA
8,1,Male,Baseline,12/6/23,10/31/23,-36,21.4,100,NA
8,1,Male,Baseline,12/6/23,11/6/23,-30,22,103,NA
8,1,Male,Baseline,12/6/23,11/8/23,-28,21.9,102,NA
8,1,Male,Baseline,12/6/23,11/10/23,-26,22.1,103,NA
8,2,Male,Baseline,12/6/23,10/31/23,-36,23.2,100,NA
8,2,Male,Baseline,12/6/23,11/6/23,-30,24,103,NA
8,2,Male,Baseline,12/6/23,11/8/23,-28,24.3,105,NA
8,2,Male,Baseline,12/6/23,11/10/23,-26,24.8,107,NA
9,1,Male,PBS,12/6/23,10/31/23,-36,21.8,100,NA
9,1,Male,PBS,12/6/23,11/6/23,-30,22,101,NA
9,1,Male,PBS,12/6/23,11/8/23,-28,23.2,106,NA
9,1,Male,PBS,12/6/23,11/10/23,-26,23.2,106,NA
9,1,Male,PBS,12/6/23,11/11/23,-25,24,110,NA
9,1,Male,PBS,12/6/23,11/12/23,-24,23,106,NA
9,1,Male,PBS,12/6/23,11/13/23,-23,23,106,NA
9,1,Male,PBS,12/6/23,11/14/23,-22,23.8,109,NA
9,1,Male,PBS,12/6/23,11/15/23,-21,23.6,108,NA
9,1,Male,PBS,12/6/23,11/17/23,-19,23.9,110,NA
9,1,Male,PBS,12/6/23,11/20/23,-16,24.8,114,NA
9,1,Male,PBS,12/6/23,11/21/23,-15,22.4,103,NA
9,1,Male,PBS,12/6/23,11/24/23,-12,23.8,109,NA
9,1,Male,PBS,12/6/23,11/25/23,-11,24.4,112,NA
9,1,Male,PBS,12/6/23,11/26/23,-10,24,110,NA
9,1,Male,PBS,12/6/23,11/27/23,-9,24.9,114,NA
9,1,Male,PBS,12/6/23,11/29/23,-7,25.7,118,NA
9,1,Male,PBS,12/6/23,12/4/23,-2,25.9,119,NA
9,1,Male,PBS,12/6/23,12/6/23,0,26,119,100.00
9,1,Male,PBS,12/6/23,12/7/23,1,25.8,118,99.23
9,1,Male,PBS,12/6/23,12/8/23,2,26,119,100.00
9,1,Male,PBS,12/6/23,12/9/23,3,25.3,116,97.31
9,1,Male,PBS,12/6/23,12/11/23,5,25.7,118,98.85
9,1,Male,PBS,12/6/23,12/13/23,7,26.4,121,101.54
9,1,Male,PBS,12/6/23,12/14/23,8,26,119,100.00
9,1,Male,PBS,12/6/23,12/16/23,10,26.1,120,100.38
9,1,Male,PBS,12/6/23,12/18/23,12,26.2,120,100.77
9,1,Male,PBS,12/6/23,12/19/23,13,26.3,121,101.15
9,1,Male,PBS,12/6/23,12/20/23,14,24.5,112,94.23
9,2,Male,PBS,12/6/23,10/31/23,-36,22.3,100,NA
9,2,Male,PBS,12/6/23,11/6/23,-30,23,103,NA
9,2,Male,PBS,12/6/23,11/8/23,-28,23.6,106,NA
9,2,Male,PBS,12/6/23,11/10/23,-26,23.8,107,NA
9,2,Male,PBS,12/6/23,11/11/23,-25,24,108,NA
9,2,Male,PBS,12/6/23,11/12/23,-24,23,103,NA
9,2,Male,PBS,12/6/23,11/13/23,-23,23,103,NA
9,2,Male,PBS,12/6/23,11/14/23,-22,23.6,106,NA
9,2,Male,PBS,12/6/23,11/15/23,-21,23.7,106,NA
9,2,Male,PBS,12/6/23,11/17/23,-19,23.8,107,NA
9,2,Male,PBS,12/6/23,11/20/23,-16,24.9,112,NA
9,2,Male,PBS,12/6/23,11/21/23,-15,22.4,100,NA
9,2,Male,PBS,12/6/23,11/24/23,-12,23.6,106,NA
9,2,Male,PBS,12/6/23,11/25/23,-11,24.8,111,NA
9,2,Male,PBS,12/6/23,11/26/23,-10,24.2,109,NA
9,2,Male,PBS,12/6/23,11/27/23,-9,24.9,112,NA
9,2,Male,PBS,12/6/23,11/29/23,-7,25.4,114,NA
9,2,Male,PBS,12/6/23,12/4/23,-2,25.8,116,NA
9,2,Male,PBS,12/6/23,12/6/23,0,25.8,116,100.00
9,2,Male,PBS,12/6/23,12/7/23,1,25.7,115,99.61
9,2,Male,PBS,12/6/23,12/8/23,2,25.6,115,99.22
9,2,Male,PBS,12/6/23,12/9/23,3,25.4,114,98.45
9,2,Male,PBS,12/6/23,12/11/23,5,25.6,115,99.22
9,2,Male,PBS,12/6/23,12/13/23,7,26.2,117,101.55
9,2,Male,PBS,12/6/23,12/14/23,8,25.9,116,100.39
9,2,Male,PBS,12/6/23,12/16/23,10,25.7,115,99.61
9,2,Male,PBS,12/6/23,12/18/23,12,26.5,119,102.71
9,2,Male,PBS,12/6/23,12/19/23,13,26.6,119,103.10
9,2,Male,PBS,12/6/23,12/20/23,14,25.1,113,97.29
9,3,Male,PBS,12/6/23,10/31/23,-36,21.3,100,NA
9,3,Male,PBS,12/6/23,11/6/23,-30,22,103,NA
9,3,Male,PBS,12/6/23,11/8/23,-28,22.5,106,NA
9,3,Male,PBS,12/6/23,11/10/23,-26,22.4,105,NA
9,3,Male,PBS,12/6/23,11/11/23,-25,22,103,NA
9,3,Male,PBS,12/6/23,11/12/23,-24,22,103,NA
9,3,Male,PBS,12/6/23,11/13/23,-23,22,103,NA
9,3,Male,PBS,12/6/23,11/14/23,-22,22.5,106,NA
9,3,Male,PBS,12/6/23,11/15/23,-21,22.1,104,NA
9,3,Male,PBS,12/6/23,11/17/23,-19,22.9,108,NA
9,3,Male,PBS,12/6/23,11/20/23,-16,23.4,110,NA
9,3,Male,PBS,12/6/23,11/21/23,-15,20.9,98,NA
9,3,Male,PBS,12/6/23,11/24/23,-12,22.5,106,NA
9,3,Male,PBS,12/6/23,11/25/23,-11,23.5,110,NA
9,3,Male,PBS,12/6/23,11/26/23,-10,23.6,111,NA
9,3,Male,PBS,12/6/23,11/27/23,-9,23.7,111,NA
9,3,Male,PBS,12/6/23,11/29/23,-7,24.3,114,NA
9,3,Male,PBS,12/6/23,12/4/23,-2,24.3,114,NA
9,3,Male,PBS,12/6/23,12/6/23,0,24.5,115,100.00
9,3,Male,PBS,12/6/23,12/7/23,1,24.7,116,100.82
9,3,Male,PBS,12/6/23,12/8/23,2,24.6,115,100.41
9,3,Male,PBS,12/6/23,12/9/23,3,22.1,104,90.20
9,3,Male,PBS,12/6/23,12/11/23,5,25.1,118,102.45
9,3,Male,PBS,12/6/23,12/13/23,7,24.7,116,100.82
9,3,Male,PBS,12/6/23,12/14/23,8,25.1,118,102.45
9,3,Male,PBS,12/6/23,12/16/23,10,24.6,115,100.41
9,3,Male,PBS,12/6/23,12/18/23,12,24.6,115,100.41
9,3,Male,PBS,12/6/23,12/19/23,13,25.1,118,102.45
9,3,Male,PBS,12/6/23,12/20/23,14,25,117,102.04
10,1,Male,PBS,12/6/23,10/31/23,-36,22.9,100,NA
10,1,Male,PBS,12/6/23,11/6/23,-30,24,105,NA
10,1,Male,PBS,12/6/23,11/8/23,-28,23.4,102,NA
10,1,Male,PBS,12/6/23,11/10/23,-26,23.3,102,NA
10,1,Male,PBS,12/6/23,11/11/23,-25,24,105,NA
10,1,Male,PBS,12/6/23,11/12/23,-24,23,100,NA
10,1,Male,PBS,12/6/23,11/13/23,-23,25,109,NA
10,1,Male,PBS,12/6/23,11/14/23,-22,23.8,104,NA
10,1,Male,PBS,12/6/23,11/15/23,-21,23.9,104,NA
10,1,Male,PBS,12/6/23,11/17/23,-19,24.3,106,NA
10,1,Male,PBS,12/6/23,11/20/23,-16,24.4,107,NA
10,1,Male,PBS,12/6/23,11/21/23,-15,22.9,100,NA
10,1,Male,PBS,12/6/23,11/24/23,-12,23.7,103,NA
10,1,Male,PBS,12/6/23,11/25/23,-11,24.3,106,NA
10,1,Male,PBS,12/6/23,11/26/23,-10,24.3,106,NA
10,1,Male,PBS,12/6/23,11/27/23,-9,24.8,108,NA
10,1,Male,PBS,12/6/23,11/29/23,-7,25.1,110,NA
10,1,Male,PBS,12/6/23,12/4/23,-2,25.2,110,NA
10,1,Male,PBS,12/6/23,12/6/23,0,25.8,113,100.00
10,1,Male,PBS,12/6/23,12/7/23,1,25.5,111,98.84
10,1,Male,PBS,12/6/23,12/8/23,2,25.7,112,99.61
10,1,Male,PBS,12/6/23,12/9/23,3,24.9,109,96.51
10,1,Male,PBS,12/6/23,12/11/23,5,25.7,112,99.61
10,1,Male,PBS,12/6/23,12/13/23,7,25.7,112,99.61
10,1,Male,PBS,12/6/23,12/14/23,8,26.6,116,103.10
10,1,Male,PBS,12/6/23,12/16/23,10,26,114,100.78
10,1,Male,PBS,12/6/23,12/18/23,12,26.3,115,101.94
10,1,Male,PBS,12/6/23,12/19/23,13,26.3,115,101.94
10,2,Male,PBS,12/6/23,10/31/23,-36,22.3,100,NA
10,2,Male,PBS,12/6/23,11/6/23,-30,23,103,NA
10,2,Male,PBS,12/6/23,11/8/23,-28,23,103,NA
10,2,Male,PBS,12/6/23,11/10/23,-26,23.7,106,NA
10,2,Male,PBS,12/6/23,11/11/23,-25,24,108,NA
10,2,Male,PBS,12/6/23,11/12/23,-24,22,99,NA
10,2,Male,PBS,12/6/23,11/13/23,-23,24,108,NA
10,2,Male,PBS,12/6/23,11/14/23,-22,23.1,104,NA
10,2,Male,PBS,12/6/23,11/15/23,-21,23.4,105,NA
10,2,Male,PBS,12/6/23,11/17/23,-19,24,108,NA
10,2,Male,PBS,12/6/23,11/20/23,-16,24.3,109,NA
10,2,Male,PBS,12/6/23,11/21/23,-15,22.1,99,NA
10,2,Male,PBS,12/6/23,11/24/23,-12,23.8,107,NA
10,2,Male,PBS,12/6/23,11/25/23,-11,24.1,108,NA
10,2,Male,PBS,12/6/23,11/26/23,-10,24.1,108,NA
10,2,Male,PBS,12/6/23,11/27/23,-9,24.2,109,NA
10,2,Male,PBS,12/6/23,11/29/23,-7,24.8,111,NA
10,2,Male,PBS,12/6/23,12/4/23,-2,24.7,111,NA
10,2,Male,PBS,12/6/23,12/6/23,0,26.1,117,100.00
10,2,Male,PBS,12/6/23,12/7/23,1,25.4,114,97.32
10,2,Male,PBS,12/6/23,12/8/23,2,25.7,115,98.47
10,2,Male,PBS,12/6/23,12/9/23,3,24.8,111,95.02
10,2,Male,PBS,12/6/23,12/11/23,5,25.2,113,96.55
10,2,Male,PBS,12/6/23,12/13/23,7,25.1,113,96.17
10,2,Male,PBS,12/6/23,12/14/23,8,25.4,114,97.32
10,2,Male,PBS,12/6/23,12/16/23,10,25.2,113,96.55
10,2,Male,PBS,12/6/23,12/18/23,12,25.5,114,97.70
10,2,Male,PBS,12/6/23,12/19/23,13,25.5,114,97.70
11,1,Male,Bacteroides,12/6/23,10/31/23,-36,21.5,100,NA
11,1,Male,Bacteroides,12/6/23,11/6/23,-30,22,102,NA
11,1,Male,Bacteroides,12/6/23,11/8/23,-28,22.1,103,NA
11,1,Male,Bacteroides,12/6/23,11/10/23,-26,22.6,105,NA
11,1,Male,Bacteroides,12/6/23,11/11/23,-25,23,107,NA
11,1,Male,Bacteroides,12/6/23,11/12/23,-24,22,102,NA
11,1,Male,Bacteroides,12/6/23,11/13/23,-23,23,107,NA
11,1,Male,Bacteroides,12/6/23,11/14/23,-22,22.7,106,NA
11,1,Male,Bacteroides,12/6/23,11/15/23,-21,22.6,105,NA
11,1,Male,Bacteroides,12/6/23,11/17/23,-19,23.2,108,NA
11,1,Male,Bacteroides,12/6/23,11/20/23,-16,24,112,NA
11,1,Male,Bacteroides,12/6/23,11/21/23,-15,21.3,99,NA
11,1,Male,Bacteroides,12/6/23,11/24/23,-12,23.2,108,NA
11,1,Male,Bacteroides,12/6/23,11/25/23,-11,23.4,109,NA
11,1,Male,Bacteroides,12/6/23,11/26/23,-10,23.6,110,NA
11,1,Male,Bacteroides,12/6/23,11/27/23,-9,23.6,110,NA
11,1,Male,Bacteroides,12/6/23,11/29/23,-7,24.8,115,NA
11,1,Male,Bacteroides,12/6/23,12/4/23,-2,24.9,116,NA
11,1,Male,Bacteroides,12/6/23,12/6/23,0,25.5,119,100.00
11,1,Male,Bacteroides,12/6/23,12/7/23,1,25.3,118,99.22
11,1,Male,Bacteroides,12/6/23,12/8/23,2,25,116,98.04
11,1,Male,Bacteroides,12/6/23,12/9/23,3,24.9,116,97.65
11,1,Male,Bacteroides,12/6/23,12/11/23,5,24.9,116,97.65
11,1,Male,Bacteroides,12/6/23,12/13/23,7,25.2,117,98.82
11,1,Male,Bacteroides,12/6/23,12/14/23,8,25.7,120,100.78
11,1,Male,Bacteroides,12/6/23,12/16/23,10,25.5,119,100.00
11,1,Male,Bacteroides,12/6/23,12/18/23,12,25.2,117,98.82
11,1,Male,Bacteroides,12/6/23,12/19/23,13,25.3,118,99.22
11,2,Male,Bacteroides,12/6/23,10/31/23,-36,21,100,NA
11,2,Male,Bacteroides,12/6/23,11/6/23,-30,21,100,NA
11,2,Male,Bacteroides,12/6/23,11/8/23,-28,22.1,105,NA
11,2,Male,Bacteroides,12/6/23,11/10/23,-26,22.4,107,NA
11,2,Male,Bacteroides,12/6/23,11/11/23,-25,22,105,NA
11,2,Male,Bacteroides,12/6/23,11/12/23,-24,22,105,NA
11,2,Male,Bacteroides,12/6/23,11/13/23,-23,22,105,NA
11,2,Male,Bacteroides,12/6/23,11/14/23,-22,22.8,109,NA
11,2,Male,Bacteroides,12/6/23,11/15/23,-21,22.7,108,NA
11,2,Male,Bacteroides,12/6/23,11/17/23,-19,23,110,NA
11,2,Male,Bacteroides,12/6/23,11/20/23,-16,23.4,111,NA
11,2,Male,Bacteroides,12/6/23,11/21/23,-15,21,100,NA
11,2,Male,Bacteroides,12/6/23,11/24/23,-12,22.9,109,NA
11,2,Male,Bacteroides,12/6/23,11/25/23,-11,23.4,111,NA
11,2,Male,Bacteroides,12/6/23,11/26/23,-10,23.6,112,NA
11,2,Male,Bacteroides,12/6/23,11/27/23,-9,23.7,113,NA
11,2,Male,Bacteroides,12/6/23,11/29/23,-7,24.5,117,NA
11,2,Male,Bacteroides,12/6/23,12/4/23,-2,25,119,NA
11,2,Male,Bacteroides,12/6/23,12/6/23,0,25.9,123,100.00
11,2,Male,Bacteroides,12/6/23,12/7/23,1,25.4,121,98.07
11,2,Male,Bacteroides,12/6/23,12/8/23,2,25.4,121,98.07
11,2,Male,Bacteroides,12/6/23,12/9/23,3,25.3,120,97.68
11,2,Male,Bacteroides,12/6/23,12/11/23,5,25.4,121,98.07
11,2,Male,Bacteroides,12/6/23,12/13/23,7,25.3,120,97.68
11,2,Male,Bacteroides,12/6/23,12/14/23,8,25.2,120,97.30
11,2,Male,Bacteroides,12/6/23,12/16/23,10,25.1,120,96.91
11,2,Male,Bacteroides,12/6/23,12/18/23,12,24.9,119,96.14
11,2,Male,Bacteroides,12/6/23,12/19/23,13,24.9,119,96.14
11,3,Male,Bacteroides,12/6/23,10/31/23,-36,22.3,100,NA
11,3,Male,Bacteroides,12/6/23,11/6/23,-30,22,99,NA
11,3,Male,Bacteroides,12/6/23,11/8/23,-28,22.8,102,NA
11,3,Male,Bacteroides,12/6/23,11/10/23,-26,23.6,106,NA
11,3,Male,Bacteroides,12/6/23,11/11/23,-25,23,103,NA
11,3,Male,Bacteroides,12/6/23,11/12/23,-24,24,108,NA
11,3,Male,Bacteroides,12/6/23,11/13/23,-23,24,108,NA
11,3,Male,Bacteroides,12/6/23,11/14/23,-22,23.4,105,NA
11,3,Male,Bacteroides,12/6/23,11/15/23,-21,23.6,106,NA
11,3,Male,Bacteroides,12/6/23,11/17/23,-19,24.2,109,NA
11,3,Male,Bacteroides,12/6/23,11/20/23,-16,24.6,110,NA
11,3,Male,Bacteroides,12/6/23,11/21/23,-15,22.3,100,NA
11,3,Male,Bacteroides,12/6/23,11/24/23,-12,23.6,106,NA
11,3,Male,Bacteroides,12/6/23,11/25/23,-11,24.7,111,NA
11,3,Male,Bacteroides,12/6/23,11/26/23,-10,24.8,111,NA
11,3,Male,Bacteroides,12/6/23,11/27/23,-9,25,112,NA
11,3,Male,Bacteroides,12/6/23,11/29/23,-7,26.1,117,NA
11,3,Male,Bacteroides,12/6/23,12/4/23,-2,26.2,117,NA
11,3,Male,Bacteroides,12/6/23,12/6/23,0,26.9,121,100.00
11,3,Male,Bacteroides,12/6/23,12/7/23,1,27,121,100.37
11,3,Male,Bacteroides,12/6/23,12/8/23,2,26.6,119,98.88
11,3,Male,Bacteroides,12/6/23,12/9/23,3,26.6,119,98.88
11,3,Male,Bacteroides,12/6/23,12/11/23,5,26.8,120,99.63
11,3,Male,Bacteroides,12/6/23,12/13/23,7,26.5,119,98.51
11,3,Male,Bacteroides,12/6/23,12/14/23,8,26.3,118,97.77
11,3,Male,Bacteroides,12/6/23,12/16/23,10,26.1,117,97.03
11,3,Male,Bacteroides,12/6/23,12/18/23,12,25.7,115,95.54
11,3,Male,Bacteroides,12/6/23,12/19/23,13,25.5,114,94.80
12,1,Male,Bacteroides,12/6/23,10/31/23,-36,22.3,100,NA
12,1,Male,Bacteroides,12/6/23,11/6/23,-30,24,108,NA
12,1,Male,Bacteroides,12/6/23,11/8/23,-28,23.9,107,NA
12,1,Male,Bacteroides,12/6/23,11/10/23,-26,23.4,105,NA
12,1,Male,Bacteroides,12/6/23,11/11/23,-25,24,108,NA
12,1,Male,Bacteroides,12/6/23,11/12/23,-24,23,103,NA
12,1,Male,Bacteroides,12/6/23,11/13/23,-23,24,108,NA
12,1,Male,Bacteroides,12/6/23,11/14/23,-22,23.8,107,NA
12,1,Male,Bacteroides,12/6/23,11/15/23,-21,24.2,109,NA
12,1,Male,Bacteroides,12/6/23,11/17/23,-19,25.2,113,NA
12,1,Male,Bacteroides,12/6/23,11/20/23,-16,25.6,115,NA
12,1,Male,Bacteroides,12/6/23,11/21/23,-15,22.7,102,NA
12,1,Male,Bacteroides,12/6/23,11/24/23,-12,24.2,109,NA
12,1,Male,Bacteroides,12/6/23,11/25/23,-11,24.8,111,NA
12,1,Male,Bacteroides,12/6/23,11/26/23,-10,24.9,112,NA
12,1,Male,Bacteroides,12/6/23,11/27/23,-9,25.9,116,NA
12,1,Male,Bacteroides,12/6/23,11/29/23,-7,27.3,122,NA
12,1,Male,Bacteroides,12/6/23,12/4/23,-2,28.2,126,NA
12,1,Male,Bacteroides,12/6/23,12/6/23,0,28.8,129,100.00
12,1,Male,Bacteroides,12/6/23,12/7/23,1,28.4,127,98.61
12,1,Male,Bacteroides,12/6/23,12/8/23,2,27.8,125,96.53
12,1,Male,Bacteroides,12/6/23,12/9/23,3,27.8,125,96.53
12,1,Male,Bacteroides,12/6/23,12/11/23,5,27.9,125,96.88
12,1,Male,Bacteroides,12/6/23,12/13/23,7,28.2,126,97.92
12,1,Male,Bacteroides,12/6/23,12/14/23,8,28,126,97.22
12,1,Male,Bacteroides,12/6/23,12/16/23,10,27.2,122,94.44
12,1,Male,Bacteroides,12/6/23,12/18/23,12,27.1,122,94.10
12,1,Male,Bacteroides,12/6/23,12/19/23,13,27.3,122,94.79
12,1,Male,Bacteroides,12/6/23,12/20/23,14,24.1,108,83.68
13,1,Male,Bacteroides,12/6/23,10/31/23,-36,23.4,100,NA
13,1,Male,Bacteroides,12/6/23,11/6/23,-30,25,107,NA
13,1,Male,Bacteroides,12/6/23,11/8/23,-28,25.1,107,NA
13,1,Male,Bacteroides,12/6/23,11/10/23,-26,24.8,106,NA
13,1,Male,Bacteroides,12/6/23,11/11/23,-25,25,107,NA
13,1,Male,Bacteroides,12/6/23,11/12/23,-24,25,107,NA
13,1,Male,Bacteroides,12/6/23,11/13/23,-23,25,107,NA
13,1,Male,Bacteroides,12/6/23,11/14/23,-22,24.7,106,NA
13,1,Male,Bacteroides,12/6/23,11/15/23,-21,24.5,105,NA
13,1,Male,Bacteroides,12/6/23,11/17/23,-19,25,107,NA
13,1,Male,Bacteroides,12/6/23,11/20/23,-16,25.6,109,NA
13,1,Male,Bacteroides,12/6/23,11/21/23,-15,25.2,108,NA
13,1,Male,Bacteroides,12/6/23,11/24/23,-12,24.8,106,NA
13,1,Male,Bacteroides,12/6/23,11/25/23,-11,25.2,108,NA
13,1,Male,Bacteroides,12/6/23,11/26/23,-10,25.8,110,NA
13,1,Male,Bacteroides,12/6/23,11/27/23,-9,25.9,111,NA
13,1,Male,Bacteroides,12/6/23,11/29/23,-7,26.5,113,NA
13,1,Male,Bacteroides,12/6/23,12/4/23,-2,27.1,116,NA
13,1,Male,Bacteroides,12/6/23,12/6/23,0,28.1,120,100.00
13,1,Male,Bacteroides,12/6/23,12/7/23,1,27.2,116,96.80
13,1,Male,Bacteroides,12/6/23,12/8/23,2,27.5,118,97.86
13,1,Male,Bacteroides,12/6/23,12/9/23,3,27.2,116,96.80
13,1,Male,Bacteroides,12/6/23,12/11/23,5,26.9,115,95.73
13,1,Male,Bacteroides,12/6/23,12/13/23,7,27.3,117,97.15
13,1,Male,Bacteroides,12/6/23,12/14/23,8,27.3,117,97.15
13,1,Male,Bacteroides,12/6/23,12/16/23,10,28.4,121,101.07
13,1,Male,Bacteroides,12/6/23,12/18/23,12,27.8,119,98.93
13,1,Male,Bacteroides,12/6/23,12/19/23,13,27.7,118,98.58
13,1,Male,Bacteroides,12/6/23,12/20/23,14,25.2,108,89.68